CamB,3.36,0.16,1.99,1.50,1.86,3.75,0.00,30.32,0.00
CamB,3.36,0.41,4.84,1.50,4.24,9.47,0.00,23.77,0.00
CamB,3.36,0.57,6.79,1.50,5.61,11.76,0.00,15.87,0.00
CamB,3.36,0.73,8.87,1.50,6.77,13.72,0.00,12.40,0.00
CamB,3.36,0.90,10.90,1.50,7.77,14.80,0.00,9.63,0.00
CamB,3.36,1.06,12.90,1.50,8.44,15.24,0.00,5.86,0.00
CamB,3.36,1.22,14.70,1.50,8.64,15.11,0.00,5.19,0.00
CamB,3.36,1.47,16.80,1.50,8.08,15.90,0.00,3.02,0.00
CamB,3.36,1.79,20.10,1.50,6.91,14.91,0.00,0.88,0.00
D512-2,15.2,0.96,22.90,2.71,4.08,14.85,0.00,16.45,0.00
D512-2,15.2,1.92,33.50,2.71,6.24,21.20,0.00,7.40,0.00
D512-2,15.2,2.88,37.20,4.19,7.45,20.56,0.00,2.72,0.00
D512-2,15.2,3.83,35.90,5.98,8.09,20.08,0.00,1.79,0.00
D564-8,8.79,0.51,8.54,1.53,3.47,6.36,0.00,6.37,0.00
D564-8,8.79,1.02,15.10,1.41,5.33,8.66,0.00,2.82,0.00
D564-8,8.79,1.53,19.80,1.80,6.34,9.09,0.00,1.19,0.00
D564-8,8.79,2.04,21.90,1.82,6.86,8.75,0.00,0.52,0.00
D564-8,8.79,2.56,24.00,1.89,7.05,8.17,0.00,0.22,0.00
D564-8,8.79,3.07,25.00,2.05,7.04,7.65,0.00,0.00,0.00
